Country Name,Country Code,Year,Cereal yield (kg per hectare),Food imports (% of merchandise imports),Food production index (2014-2016 = 100),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),"Inflation, consumer prices (annual %)",Population growth (annual %),Crisis_Count,Crisis_Label,Crisis_Probability
Afghanistan,AFG,2025,2295.4,26.9158389109364,111.43,17152234636.8715,2.26694373649188,413.757894705303,-6.60118564073727,2.83657317243522,3,1,0.755
Africa Eastern and Southern,AFE,2025,1841.85848775724,10.605015761925,100.0,1205973813871.44,2.76680373044995,1567.63583892828,4.42547050381206,2.47293480859965,0,0,0.0
Africa Western and Central,AFW,2025,1395.06759687225,14.7649642436659,100.0,670025655309.603,4.17610288931516,1284.15444092323,3.6159657021514,2.39847314152298,0,0,0.0
Albania,ALB,2025,5169.9,16.602918660023,105.4,27177735527.5667,3.96171911223713,10011.6279856667,2.21448953273292,-1.14842353492312,1,0,0.0
Algeria,DZA,2025,1234.6,20.2300414574917,111.22,263619794506.723,3.29999999939609,5631.17999109851,4.04611455313438,1.39838651912702,1,0,0.0
Andorra,AND,2025,3426.958254864032,21.39859180226,95.24516356836811,4039844390.22543,3.37182032638998,49303.6733899464,7.472054063658232,1.32930689449906,2,0,0.025
Angola,AGO,2025,1061.8,14.4443926524951,124.09,80396942241.6233,4.42390452944746,2122.08368991872,28.2404948915773,3.04419972245653,2,0,0.23
Antigua and Barbuda,ATG,2025,2060.6,27.6703894826797,89.95,2224814814.81481,4.32752145036402,23725.7903725506,6.19886698842119,0.487472101887911,2,0,0.025
Arab World,ARB,2025,1910.16546182985,11.6832144181937,100.0,3704768275595.84,1.54891912399356,7521.15330929761,2.07655387954205,2.14925390231585,1,0,0.0
Argentina,ARG,2025,3811.8,9.08353316619338,109.39,633266692533.689,-1.71910514722377,13858.2039802008,219.883929014578,0.345829819817895,2,0,0.05
Armenia,ARM,2025,2369.2,8.3617337694463,83.87,25786585949.6346,5.90000000046228,8500.60522486719,0.269511978259078,2.30761515133256,1,0,0.005
Aruba,ABW,2025,3426.958254864032,30.7454723493872,95.24516356836811,3648573136.15155,4.26371941452948,33984.7906198041,4.25746204335427,0.246531245928562,2,0,0.015
Australia,AUS,2025,3230.7,6.44767390132498,112.1,1752193307380.34,1.4311125201703,64407.484256932,3.16161428305747,2.05004113352233,1,0,0.0
Austria,AUT,2025,7051.0,9.53590562630284,100.45,521642466921.745,-1.17354053552188,56833.1960472053,2.93791574279385,0.510327486072338,1,0,0.0
Azerbaijan,AZE,2025,3368.2,13.3812274580699,129.02,74315882352.9412,4.07140210544654,7283.83562954872,2.21217188919901,0.48035128110511,0,0,0.0
"Bahamas, The",BHS,2025,7549.7,22.1072116100899,99.17,15832800000.0,3.37850660746146,39455.4466548546,0.409162489083242,0.460334786075668,2,0,0.01
Bahrain,BHR,2025,3426.958254864032,13.9121235503305,129.17,47736702127.6596,3.01724839092739,30048.2177718844,0.919635459817729,0.733546811160036,0,0,0.0
Bangladesh,BGD,2025,5159.9,16.561579168916,125.2,450119424622.389,4.22325911250161,2593.41607390407,10.4657482763412,1.21462115417186,2,0,0.025
Barbados,BRB,2025,2790.4,22.6967611224283,102.71,7165000000.0,3.80000031896743,25365.7949424181,-0.462229168356189,0.0463878564204179,1,0,0.0
Belarus,BLR,2025,3414.2,10.3398378922726,102.53,75961865471.9129,4.00984852465452,8316.64776291533,5.78531910427999,-0.48696006725267,0,0,0.0
Belgium,BEL,2025,8485.7,11.5427638936812,100.0,664564181486.953,1.01889862506124,55954.6106261018,3.14349136500037,0.755750648123031,1,0,0.0
Belize,BLZ,2025,3857.4,18.5354990478463,102.28,3515783328.91079,8.15178982706797,8429.67959707387,3.28955985952764,1.44077799785791,1,0,0.0
Benin,BEN,2025,1126.7,32.7370696077588,126.25,21482643720.2743,7.45311566226201,1485.38018980894,1.16093089640415,2.46175361912328,1,0,0.015
Bhutan,BTN,2025,3463.8,13.7089181899016,77.75,3019253885.46989,4.88259396253632,3839.4093039286,2.76131569624095,0.651370664586926,1,0,0.0
Bolivia,BOL,2025,2040.9,7.51338501112364,115.45,49668296743.8495,1.38468278972252,4001.21133990795,5.09976568317427,1.37206798819615,1,0,0.005
Bosnia and Herzegovina,BIH,2025,5529.7,17.4425744896618,113.39,28343394203.4694,2.48004708382834,8957.37294188215,1.69212733599721,-0.655819991673837,1,0,0.0
Botswana,BWA,2025,468.9,16.2058105870723,96.87,19400774882.4495,-2.98986879467928,7695.2420641819,2.8183513167625,1.63538411022867,4,1,0.95
Brazil,BRA,2025,5336.3,5.71222679731262,113.77,2179412080828.59,3.39586645454844,10280.3148624429,4.36746407652335,0.405467027627251,0,0,0.0
Brunei Darussalam,BRN,2025,2466.7,8.2669685596365,119.3,15463134387.2013,4.20037273472056,33417.8357740437,-0.388674165036466,0.81851878860359,0,0,0.0
Bulgaria,BGR,2025,5223.8,13.2029398386042,100.74,112211952703.831,2.81082775188881,17412.4115085691,2.44651943006078,-0.0345978837303822,0,0,0.0
Burkina Faso,BFA,2025,1221.1,11.1839548315761,118.84,23250214909.5391,4.98510300625183,987.321378101867,4.19081721344524,2.24597728439097,0,0,0.005
Burundi,BDI,2025,1377.6,12.863056718752,119.15,2162378759.3467,3.48923174838968,153.930217854023,20.2124925027847,2.5839340108674,3,1,0.91
Cabo Verde,CPV,2025,23.0,20.2119970579194,74.78,2767599017.44874,7.27188147204411,5272.85253011419,1.04817001091962,0.486246288487151,3,1,0.975
Cambodia,KHM,2025,3722.1,8.5184168292817,123.74,46352647034.7775,6.01581457354608,2627.8796974226,2.12746796594196,1.22593986324555,0,0,0.0
Cameroon,CMR,2025,1779.2,21.7495498286128,107.84,51326764684.8595,3.67074284680984,1762.3683508844,4.53061267315864,2.61268294319567,2,0,0.045
Canada,CAN,2025,3694.7,9.2023002049639,111.63,2241253230970.34,1.5280811085284,54282.6176051733,2.38158383281171,2.96220294420494,2,0,0.015
Caribbean small states,CSS,2025,5422.95994528252,16.7399247411794,100.0,91570798875.9048,13.3443258679345,20173.9564746676,1.84256311073283,0.422918747707842,1,0,0.005
Central African Republic,CAF,2025,878.1,18.5071342295585,147.99,2751544520.37918,1.53963247482849,516.170424537757,1.47733600718747,3.40139844069992,5,1,0.96
Central Europe and the Baltics,CEB,2025,4524.10338144774,9.13304128606604,100.0,2455559190577.36,1.96330552382373,24543.3040551653,2.75760909424273,-0.125651077951435,1,0,0.0
Chad,TCD,2025,819.3,14.49345084329134,130.28,20625711664.6472,3.65445110463405,1016.08880662712,8.89950732263755,4.94853027382671,2,0,0.325
Chile,CHL,2025,6382.3,12.2754000854545,105.36,330267137371.592,2.64431154871538,16709.8893972307,4.29763891572522,0.537425495656651,0,0,0.0
China,CHN,2025,6418.1,8.10751053290446,111.75,18743803170827.2,4.9773565917572,13303.1481543868,0.218128938439166,-0.123063407363995,0,0,0.0
Colombia,COL,2025,4333.1,14.4323873930124,110.64,418542042920.189,1.7438014504116,7913.98801464547,6.60908593728228,1.07447920962035,1,0,0.01
Comoros,COM,2025,1734.4,25.311775671036,106.65,1546164420.32442,3.3887835062684,1784.11546860293,-4.29487331536753,1.89182789744612,1,0,0.0
"Congo, Rep.",COG,2025,877.7,24.5432926284533,106.13,15719985776.3966,2.57966639535138,2482.24894743495,3.09143630919163,2.39829082784283,2,0,0.21
Costa Rica,CRI,2025,4448.2,13.3217397162158,100.36,95350423176.664,4.32122429647224,18587.1532203614,-0.412853001047083,0.476482848761595,0,0,0.0
Cote d'Ivoire,CIV,2025,2397.8,16.8590606859451,121.86,86538413923.3943,5.95000000002031,2709.89511641252,3.46637314660163,2.43618201263834,1,0,0.005
Croatia,HRV,2025,5913.8,14.3214509997313,89.5,92526176108.621,3.81494521667429,23931.4528382746,2.97200477643622,0.1712144343961,1,0,0.0
Cuba,CUB,2025,2070.0,25.2112885827776,71.39,107351800000.0,-1.92937123169681,9605.26125067263,7.472054063658232,-0.364986968189241,3,1,0.995
Cyprus,CYP,2025,2160.6,15.266196005332,108.71,36333022329.4981,3.4480617042135,38654.16796875,1.80023018624818,0.984449687113221,1,0,0.0
Czechia,CZE,2025,6070.1,6.74643451260105,97.66,345036675975.047,1.12038462698665,31706.6234229743,2.43531202435312,0.166668192097377,2,0,0.005
Denmark,DNK,2025,5671.7,13.9127440867411,103.83,429457372071.869,3.67619734971929,71851.7562131368,1.37220049768919,0.503861198167737,0,0,0.0
Djibouti,DJI,2025,2020.7,38.5612340185621,133.0,4086402718.86834,5.95382998854848,3496.47111876763,2.07655387954205,1.3592172957681,1,0,0.0
Dominica,DMA,2025,1682.4,25.1599497894216,100.85,688881481.481481,2.052738472526,10405.2787777582,2.58973869112059,-0.459632350460969,1,0,0.01
Dominican Republic,DOM,2025,4468.8,17.2454323990587,127.89,124282245638.568,4.95169687182482,10875.6618443092,3.30223338951224,0.846199988604412,1,0,0.0
East Asia & Pacific,EAS,2025,5322.83509013686,7.54289912744762,100.0,31882663454356.9,3.89459315089529,13349.0833109152,2.35562726119282,0.163388561129976,0,0,0.0
Ecuador,ECU,2025,4025.3,12.2264908609577,98.86,124676074700.0,-2.00125476341026,6874.705739766,1.54732515615369,0.860548498593581,2,0,0.005
"Egypt, Arab Rep.",EGY,2025,7402.2,20.4434848356971,109.07,389059911003.566,2.3991692678251,3338.47371395895,28.2705899322083,1.73324205302065,2,0,0.075
El Salvador,SLV,2025,2762.1,20.0518599104508,102.68,35364960000.0,2.60202016121069,5579.65969165029,0.853782292567271,0.451762522948611,1,0,0.0
Estonia,EST,2025,3409.5,14.2452823132285,105.65,42764929169.3258,-0.261006210060856,31170.0915091887,3.52056053296582,0.123984799303149,1,0,0.0
Eswatini,SWZ,2025,1227.8,19.5826390405392,105.96,4891883720.15742,2.64070461612,3936.10969242371,2.59801620311074,0.995913343966098,1,0,0.0
Ethiopia,ETH,2025,2863.8,13.8401468775133,116.31,126772707851.339,7.31669112848382,1011.07332413462,21.0377460577711,2.58350411214521,2,0,0.03
Euro area,EMU,2025,5578.25764056774,10.9368663578517,100.0,16406126934435.8,0.863297007609859,46724.355622795,2.18497406958038,0.237541313005933,1,0,0.005
Europe & Central Asia,ECS,2025,4043.05823986393,10.3175578299817,100.0,29146936906252.2,1.51578451105712,31392.581963732,2.74954977606439,0.304723069950506,1,0,0.0
Fiji,FJI,2025,4109.1,18.9596724821777,139.65,5840564072.77313,3.82899888724594,6288.39867264416,4.51138256524156,0.500721796949901,1,0,0.0
Finland,FIN,2025,3310.5,8.84681593874419,98.15,299835625550.781,-0.154214821070312,53188.6186245158,1.5656890623162,0.950054489694466,2,0,0.0
France,FRA,2025,7274.0,10.5960747051011,94.02,3162079073495.78,1.16613851497229,46150.4876861593,1.99904942291464,0.335095323008513,2,0,0.005
Gabon,GAB,2025,1586.8,15.715777594256,105.76,20867044935.6729,3.38390760783467,8218.76307061848,1.17311998381216,2.15636509762581,1,0,0.005
"Gambia, The",GMB,2025,800.7,7.30686278959141,71.08,2507519958.34857,5.74671765535597,908.525674150965,11.5610532897511,2.27730257212036,3,1,0.88
Georgia,GEO,2025,2568.5,12.3793188720594,113.64,33776141250.5716,9.42857220157775,9193.66366361489,1.10971758022096,-1.1268524654221,0,0,0.0
Germany,DEU,2025,7007.3,9.17373168520248,92.71,4659929336890.62,-0.238526858256165,55800.2194549412,2.25649814338757,-0.467077236996451,2,0,0.005
Ghana,GHA,2025,2687.6,13.69452189875,135.5,82825288888.9734,5.68487260389836,2405.79466378083,22.8483281157842,1.87500010333119,1,0,0.005
Greece,GRC,2025,4139.9,13.0629048864452,102.76,257144811301.673,2.27173622615105,24752.1068401681,2.74149045788606,-0.16141854820326,0,0,0.0
Grenada,GRD,2025,998.8,24.1807071100424,86.71,1391435992.59259,3.69305932786197,11871.6117006031,1.08615365134744,0.107559936614412,3,1,0.92
Guatemala,GTM,2025,1821.7,17.4117190728048,107.89,113199586004.477,3.65186462898195,6150.02597767851,2.86992752918293,1.54129399660934,1,0,0.0
Guinea,GIN,2025,1370.7,26.5754022109152,144.8,25334307878.737,5.6685239347435,1717.02318120779,8.12313914948598,2.39595802290484,1,0,0.01
Guyana,GUY,2025,6028.1,7.47830387441403,111.69,24835899825.8993,43.3720094777132,29883.6341152001,2.90395226446371,0.571243951310838,0,0,0.0
Haiti,HTI,2025,1062.6,14.49345084329134,77.85,25224154990.7946,-4.16963395808132,2142.62330526788,26.9490564091987,1.15472671204546,3,1,0.98
Honduras,HND,2025,1887.4,19.4028342519915,107.0,37093565854.0437,3.55397003296669,3426.43483328923,4.60621098127105,1.68469129774697,1,0,0.0
"Hong Kong SAR, China",HKG,2025,2059.0,3.31974490176158,141.66,407106738445.069,2.5411975388228,54107.034521746,1.72972119105916,-0.159360467186035,0,0,0.0
Hungary,HUN,2025,6252.0,7.229701822333,74.66,222904723252.11,0.512305790657138,23310.7512733957,3.70370370370367,-0.311906071341713,2,0,0.07
Iceland,ISL,2025,2430.1,11.5222453867738,102.07,33462807982.85,0.516863121729386,82703.8579937471,5.85683849970069,2.82263816900144,2,0,0.19
India,IND,2025,3626.4,5.06115292488684,127.82,3912686168582.21,6.48422363033757,2696.66389984463,4.95303550973652,0.890706546985984,0,0,0.0
Indonesia,IDN,2025,5828.8,11.8791655603864,117.14,1396300098190.97,5.03034469419038,4925.43048751861,2.18151273615187,0.813871513351669,0,0,0.0
"Iran, Islamic Rep.",IRN,2025,2420.4,29.4601700206271,83.89,436906331671.859,3.0400003094751,4771.40029026226,32.455871402917,1.05286922170537,3,1,0.945
Iraq,IRQ,2025,2748.9,7.1958972279023,106.36,279641257615.385,-1.54525198318304,6073.61032342708,-12.2969837587007,2.12476784890538,1,0,0.0
Ireland,IRL,2025,6977.8,9.40933912604292,121.51,577389475009.922,1.22133429898928,107316.337306921,2.11344999577319,1.35963868693502,1,0,0.0
Israel,ISR,2025,2550.9,10.5547207249929,105.48,540379921261.681,0.871968424377442,54176.6844383302,3.0748088980503,1.26518834033156,1,0,0.0
Italy,ITA,2025,5059.4,11.5227432475129,96.97,2372774547793.12,0.725792380234424,40226.0472416173,0.98237302306138,-0.0126327033700514,2,0,0.0
Jamaica,JAM,2025,1140.4,20.5146673938933,113.26,19930288337.028,-0.718806911772319,7019.74634780454,5.4119444798166,-0.0215180207209529,2,0,0.06
Japan,JPN,2025,6245.1,9.5240002477684,100.27,4026210821146.81,0.0836985643852159,32475.8924992191,2.73853681635243,-0.435651699326323,1,0,0.0
