Country Name,Country Code,Year,Cereal yield (kg per hectare),Food imports (% of merchandise imports),Food production index (2014-2016 = 100),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),"Inflation, consumer prices (annual %)",Population growth (annual %),Crisis_Count,Crisis_Label,Crisis_Probability
Jordan,JOR,2025,1595.1,20.1760819152798,110.25,53352289577.4648,2.48889409603647,4618.09592498567,1.55659611283951,0.988722042141178,1,0,0.0
Kazakhstan,KAZ,2025,1037.4,9.70778983096429,127.76,288406138230.669,4.80000000000022,14005.3487362345,8.83943897452672,1.28276364646616,0,0,0.01
Kenya,KEN,2025,1757.5,18.8247071859348,112.38,124498691699.125,4.49649828461209,2206.1349785176,4.48978854243448,1.95751431565234,1,0,0.0
Kiribati,KIR,2025,3426.958254864032,41.4444062808522,97.32,307862546.789627,5.26689926385046,2288.63458265531,9.28307374517719,1.48889841912877,2,0,0.005
"Korea, Rep.",KOR,2025,6615.2,6.289153490062,101.21,1712792854202.37,1.35673324311098,33121.3712885508,2.32174328643543,0.0743178674548815,1,0,0.0
Kuwait,KWT,2025,14956.8,17.1095766003205,130.87,160227273001.348,-2.56011113294544,32213.8622292316,2.89855072463763,2.45127885912436,2,0,0.095
Kyrgyz Republic,KGZ,2025,2798.6,9.01226946713793,112.75,17478259659.2625,9.04013556120012,2419.26553574523,10.7532770416742,1.74342348060281,1,0,0.015
Latvia,LVA,2025,3557.5,19.1943560820835,103.93,43520773851.1219,-0.44249112634327,23367.5986788961,1.26579885828729,-0.802381703529138,2,0,0.02
Lebanon,LBN,2025,2415.3,16.2628211646141,104.14,20078620356.9931,-0.760584470257314,3477.72489842684,45.2430422716718,0.560805065461567,3,1,0.92
Lesotho,LSO,2025,804.1,22.5085951092009,98.67,2271541845.62002,2.76223818532688,971.814620468788,6.10544624245031,1.11644894351979,3,1,0.885
Liberia,LBR,2025,1067.5,23.0903875580164,102.67,4750000000.0,4.79291482156812,846.277368387389,8.21497439118963,2.15725346515291,1,0,0.045
Lithuania,LTU,2025,4187.3,12.6916413886915,99.53,84869215513.3648,2.77263124530285,29386.2878350187,0.715735835228697,0.571912303276281,1,0,0.0
Luxembourg,LUX,2025,5539.5,14.772183096284,114.89,93197329011.7078,1.03161671348924,137516.587324367,2.05113269954858,1.67946888266941,1,0,0.01
Madagascar,MDG,2025,2425.6,18.0933612117187,105.91,17420814800.7045,4.19999999998224,544.997302693127,9.87432675044886,2.43524760129506,2,0,0.1
Malawi,MWI,2025,1856.9,8.94279490229731,146.13,11008925322.5134,1.82685000010194,508.371273531708,32.1796504225026,2.57641467045761,4,1,0.855
Malaysia,MYS,2025,3523.7,8.50151619514456,102.8,421972102253.57,5.11415547829091,11867.2586435443,1.834100204499,1.22058891015438,0,0,0.0
Maldives,MDV,2025,2444.0,21.2439264435855,94.49,6975146349.42592,5.13396223082093,13215.5353637008,1.39979779674922,0.342572358181693,2,0,0.015
Mali,MLI,2025,1587.6,13.9028278784805,136.03,26588067731.1692,5.00454593743036,1086.1762176779,3.20639864099661,2.94115084753028,1,0,0.005
Malta,MLT,2025,4879.9,11.9403406750573,75.95,24322006607.9295,5.96928196125685,42347.3073860173,1.65079469283108,3.83316098582142,2,0,0.005
Mauritania,MRT,2025,1968.2,25.2900300589906,116.51,10766731873.5407,5.2,2082.78374423714,2.49164347481971,2.88395898961435,2,0,0.075
Mauritius,MUS,2025,11643.4,21.2177915969195,84.4,14952555414.8553,4.69390318398504,11871.733679438,3.60452203847959,-0.121560785435973,2,0,0.035
Mexico,MEX,2025,4262.2,6.52742710543157,117.03,1852722885258.11,1.4540624784799,14157.9445835849,4.72225588452935,0.860515443690537,1,0,0.0
"Micronesia, Fed. Sts.",FSM,2025,1703.7,27.7638916204232,121.63,471425099.488675,0.719083511742554,4166.00476748564,5.40874375479069,0.469463637376133,2,0,0.02
Mongolia,MNG,2025,1295.5,12.6368732849131,157.87,23586055802.4517,4.86400143355705,6691.48209834228,6.20567819137862,1.24590299529718,0,0,0.0
Montenegro,MNE,2025,3314.8,23.6003133483077,100.56,8069536125.80285,3.04031579750065,12935.4522712126,3.3367500928228,0.0484222687758048,1,0,0.0
Morocco,MAR,2025,1494.9,13.9777708702069,106.07,154430996472.752,3.23651373521014,3993.38745117188,0.985256592004508,0.972827595296714,0,0,0.01
Mozambique,MOZ,2025,737.7,17.4892658464209,161.67,22416650343.4786,1.85177502474457,647.28579950207,4.07856834812022,2.91994049442347,5,1,0.99
Myanmar,MMR,2025,3792.0,9.73812772908674,76.96,74079772652.4286,-0.97204641363362,1359.25961394135,8.82506696804562,0.674364862610485,2,0,0.085
Namibia,NAM,2025,451.2,13.2170234792541,100.53,13372354268.5446,3.71154497416239,4413.1274418646,4.23903922877039,2.23715227334598,1,0,0.025
Nepal,NPL,2025,3344.3,17.9619548542567,123.18,42914268286.7109,3.66537430744968,1447.31004458428,7.11475951738199,-0.146800968936231,1,0,0.005
Netherlands,NLD,2025,8059.1,13.2949019244585,101.0,1227543925316.41,0.979674921515965,68218.7261019406,3.3475430421995,0.65300248314048,1,0,0.0
New Caledonia,NCL,2025,9789.8,15.7648686901402,94.76,9623318718.31459,3.49999999631376,33516.363085906,0.578317435521155,0.95072208560765,2,0,0.005
New Zealand,NZL,2025,8244.4,12.4737636662727,100.57,260235932558.996,-0.126462418567272,48747.0136853042,2.92279782301955,1.76694727879595,1,0,0.01
Nicaragua,NIC,2025,2515.3,15.6220965314608,127.92,19693982967.5926,3.5878302292345,2847.53966339498,4.62473841057143,1.34687135560209,1,0,0.005
Niger,NER,2025,488.7,19.6214412615414,132.61,19537639288.0633,8.42159789525454,722.748650326257,9.07151997725012,3.28101480132484,4,1,0.95
Nigeria,NGA,2025,1548.5,11.0163409804076,119.85,187759703099.801,3.42643947135149,806.945695055244,33.2420966545405,2.08297776184189,1,0,0.11
North America,NAC,2025,7119.3313918178,7.28809586545975,100.0,31435123430970.3,2.70006925323977,82406.4788664869,2.66555451883189,1.18928067982524,0,0,0.0
North Macedonia,MKD,2025,3408.0,11.7263294224592,100.68,16685236492.0675,2.75624917338976,9310.02790015256,3.48974086026954,-1.96896135535325,0,0,0.0
Norway,NOR,2025,2767.9,10.710203974585,102.72,483727398216.364,2.10045327837291,86809.7246897431,3.14530134431072,0.949856337284405,0,0,0.0
Oman,OMN,2025,29147.0,13.6921582029731,170.06,106942782834.85,1.67407663008134,20248.4168124608,0.593589236248421,4.49738628465102,2,0,0.02
Pakistan,PAK,2025,3634.0,14.1011260133402,122.43,373071855731.539,3.23478443210148,1484.74985864775,12.6325318530452,1.50959876314033,1,0,0.05
Palau,PLW,2025,3426.958254864032,22.9564406589098,95.24516356836811,281849100.0,1.87703198392599,15899.4246065324,2.23172772921704,-0.180678723422048,3,1,0.94
Panama,PAN,2025,3844.7,18.7290607879686,115.45,86260400000.0,2.86166663523247,19102.8521936399,0.693225551004513,1.26624987466078,1,0,0.0
Paraguay,PRY,2025,4482.5,7.86696569654935,85.44,44458118399.6669,4.24996010464042,6416.09709002917,3.83540271728534,1.23438951533718,1,0,0.0
Peru,PER,2025,4791.1,11.925870637209,128.07,289221969059.853,3.30394098171516,8452.37167047598,2.00770739412715,1.0937871324756,0,0,0.0
Philippines,PHL,2025,3869.2,15.0094964266521,100.51,461617509782.355,5.69201612823412,3984.8315387656,3.21260487006343,0.825602488528657,1,0,0.005
Poland,POL,2025,4894.7,9.72212853327802,111.71,914696430325.391,2.9233880806669,25022.6716445953,3.78426007512869,-0.362213037220326,0,0,0.0
Portugal,PRT,2025,5501.9,15.2860383841722,110.34,308683317392.68,1.92844406043977,28844.4979246799,2.41613187791876,1.16038052337763,2,0,0.03
Qatar,QAT,2025,18274.6,11.204295679661,145.71,217982967032.967,2.76841433597697,76275.9076782833,1.26734310292379,7.32265165181291,1,0,0.0
Romania,ROU,2025,4020.8,10.6925497359455,85.18,382767571329.158,0.81368720348209,20072.4079244042,5.72140574354435,0.0517246559346912,2,0,0.005
Russian Federation,RUS,2025,3166.6,10.8585376848486,126.44,2173835806671.66,4.34437475491529,14889.0185546875,6.69445891957613,-0.203423663777625,0,0,0.0
Rwanda,RWA,2025,1605.1,22.4441780080013,117.31,14251642231.4932,8.89065529573114,999.654561402699,1.77029240198634,2.14176839550509,1,0,0.01
Samoa,WSM,2025,3426.958254864032,30.085694029991,83.05,1068025243.63929,9.42235044158694,4898.77140817676,2.17245530514378,0.62390639530784,2,0,0.01
Sao Tome and Principe,STP,2025,2003.9,31.8148500954205,107.25,764274042.735043,0.900000598992492,3244.82899741459,14.3519273571008,2.0004655038868,3,1,0.73
Saudi Arabia,SAU,2025,5121.7,12.9517318061095,172.66,1237529866666.67,1.80795515147298,35057.2252306969,1.68792112375813,4.63120232685885,2,0,0.02
Senegal,SEN,2025,2192.1,18.5061079369258,177.49,32267254425.052,6.89200740291385,1743.98888384359,0.804503298792415,2.32058603495657,1,0,0.0
Seychelles,SYC,2025,3426.958254864032,25.2034177580684,149.83,2167239562.46013,3.46568066415341,17858.8226383978,0.311726050919631,1.31136094801067,1,0,0.0
Sierra Leone,SLE,2025,1469.7,32.2868033846246,104.72,7547843281.27425,4.00000002570113,873.388575182318,28.6337500014115,2.1226891332086,2,0,0.385
Singapore,SGP,2025,3426.958254864032,4.0272730280579,131.01,547386645891.847,4.38802362461865,90674.066632628,2.38951123595021,1.99449365639324,0,0,0.0
Slovenia,SVN,2025,6287.3,5.34858419236662,94.0,72485008929.2766,1.59101479921402,34089.3527652778,1.96562656432507,0.27611493046776,2,0,0.005
Small states,SST,2025,3905.76319272797,15.8280936657326,100.0,309361541400.629,6.19207435277293,15291.69576976,2.20209151718041,0.890462474788022,1,0,0.005
Solomon Islands,SLB,2025,1900.5,22.1945814666512,100.49,1760767447.17461,2.53934191702432,2149.37957267304,4.32183948388033,2.37078352276169,1,0,0.045
South Africa,ZAF,2025,5726.1,7.17383887868293,113.24,400260724226.067,0.579853692303914,6253.37158194543,4.36115246518963,1.24951426055192,1,0,0.0
South Asia,SAS,2025,3704.9477178779,5.60195911704421,100.0,4514924632400.27,6.2248422535276,2691.64556264089,2.76131569624095,0.886479316682577,0,0,0.0
Spain,ESP,2025,2190.9,12.4601599531457,98.83,1722745978335.16,3.15019564517223,35297.0094995565,2.77417826534775,0.945355767423027,1,0,0.0
Sri Lanka,LKA,2025,3804.3,15.2925487801049,99.24,98963185509.6499,5.00871930957159,4515.56787322732,-0.42936004906972,-0.550589519145017,2,0,0.05
St. Vincent and the Grenadines,VCT,2025,14066.7,25.9960868086502,101.11,1157207407.40741,4.06183490050209,11501.2265187188,3.62770736940929,-0.700214310937747,1,0,0.0
Sudan,SDN,2025,449.1,29.9100868799566,116.41,49909807029.6996,-13.4932920592869,989.312866210938,138.808460241759,0.808373216038761,4,1,0.955
Suriname,SUR,2025,4078.9,15.5031935160711,87.89,4714267822.2233,2.83958602846054,7430.70219176443,16.2296159130279,0.877853398525397,3,1,0.855
Sweden,SWE,2025,4456.5,11.1507599035824,101.15,610117791237.089,0.973832212948594,57723.2345031532,2.8358165822403,0.313432129983607,1,0,0.0
Switzerland,CHE,2025,5706.0,4.73109380013565,97.39,936564198048.516,1.30233332541106,103669.872008144,1.06234041976597,1.62940120193868,2,0,0.0
Syrian Arab Republic,SYR,2025,1814.6,21.0381561064069,96.98,19993439949.5435,-1.20726420279644,847.372723418531,13.4175653228571,4.46809539676654,5,1,0.985
Tajikistan,TJK,2025,3628.8,26.4602498560308,150.12,14204575548.5536,8.39999980983981,1341.20229027672,6.00458082322155,1.91732317936133,1,0,0.02
Tanzania,TZA,2025,1961.1,8.82090581410317,109.9,78779864877.3018,5.5263138305945,1185.74548339844,3.05694676312369,2.87426672866542,1,0,0.005
Thailand,THA,2025,3071.7,6.58830793138106,104.2,526411265427.683,2.52596175771495,7345.13569000377,1.3658054079804,-0.0480210554154485,0,0,0.0
Timor-Leste,TLS,2025,2129.4,28.0558750199224,101.69,1881265333.4187,-2.18912155633342,1343.14886031844,2.06284153005467,1.17433638550192,2,0,0.265
Togo,TGO,2025,1173.1,17.6484245927718,128.24,9925732119.72034,5.30000531416641,1043.14092889765,2.862620740898,2.2413667842624,1,0,0.01
Tonga,TON,2025,3426.958254864032,27.1820062867531,97.78,508735107.033734,2.08415583636545,4863.76384632192,3.18364611260053,-0.404269322267007,2,0,0.07
Trinidad and Tobago,TTO,2025,1600.3,16.4402501115698,93.08,26428963758.1307,1.65060334585279,19314.7163432664,0.526884625776817,0.0601642729371072,3,1,0.875
Tunisia,TUN,2025,1152.4,13.3879850452307,109.55,53409988744.5968,1.35065253490181,4350.3717971875,7.20661657168791,0.626519256572759,1,0,0.005
Turkiye,TUR,2025,3659.1,6.21498601848316,128.92,1323254808058.74,3.18402435479221,15473.2872636856,58.5064507300342,0.225580501096507,1,0,0.015
Uganda,UGA,2025,2086.4,10.6550373917887,135.53,53651874313.9836,6.13645201846398,1072.71369837695,3.32338067086562,2.75373170025335,1,0,0.01
Ukraine,UKR,2025,5577.1,10.4875078767575,87.83,190741263731.535,2.91382221470535,5389.47314453125,6.50198464669252,0.33702862573394,1,0,0.0
United Arab Emirates,ARE,2025,23306.5,4.98896751809272,124.86,537078829135.466,3.76161544553149,49377.5643384379,1.66336510224892,3.68221866028066,1,0,0.005
United Kingdom,GBR,2025,7137.9,10.3827766816461,101.24,3643834188782.91,1.10066786639271,52636.7865943853,3.27157294635921,1.0659564474212,1,0,0.0
United States,USA,2025,8329.7,6.93248541682915,100.86,29184890000000.0,2.79619035621393,85809.9003846356,2.94952520485207,0.976421684505429,0,0,0.0
Upper middle income,UMC,2025,4863.94447801627,7.93333634153901,100.0,30891808644564.4,4.1542622629821,10961.8184459945,3.05252419284581,0.308702509625011,0,0,0.0
Uruguay,URY,2025,4593.8,15.6960864594616,97.82,80961511073.5797,3.10825478066172,23906.5133029408,4.84914366613156,-0.0440759548302792,2,0,0.03
Vanuatu,VUT,2025,633.2,24.9641300838347,82.96,1161251868.03498,3.96725830607052,3542.81071592874,11.1825017088175,2.27351944261437,4,1,0.94
"Venezuela, RB",VEN,2025,4079.9,18.4102886870736,89.88,482359318767.703,-3.89438647450662,15943.6127197163,254.948534781815,0.369232130679939,4,1,1.0
Viet Nam,VNM,2025,5995.3,8.79902680198845,113.65,476388230307.175,7.09118746633975,4717.29028732449,3.62109273885847,0.631267006487247,0,0,0.0
"Yemen, Rep.",YEM,2025,801.1,39.0913660243153,118.29,21606160663.0131,0.752447591972881,633.887202450998,8.10472583623949,2.98210396880689,5,1,1.0
Zambia,ZMB,2025,2343.8,6.8602251801721,119.91,26325775287.0226,4.0431482994443,1235.08466482514,14.9856262747939,2.81182258530958,2,0,0.155
Zimbabwe,ZWE,2025,743.9,18.9550135572266,121.68,44187704410.1191,2.02948414337123,2656.40937654332,104.705170628667,1.7804822981922,3,1,0.815
